2.354425468414458410e-12,1.112593888471846131e-11
1.471725842106869988e-11,8.823692367162746116e-12
1.688780906379257389e-11,1.679848282866443126e-11
9.570987168496904114e-12,1.313225369742456632e-11
8.437576878989372433e-12,7.253744611874987080e-12
5.617908137207402201e-12,1.036897333342506061e-11
9.952488818081424059e-12,5.387070406273854566e-12
6.595337516728266002e-12,6.208403599470382809e-12
1.204644949117284422e-11,8.827364056258322879e-12
4.044558199757762960e-12,8.282553779436196526e-12
2.709061767697864410e-12,1.307636828181840754e-11
1.091567868826368949e-11,4.916966863900015310e-12
1.110959784188135619e-11,1.222996530099149910e-11
1.355073441431851748e-11,1.721120556694049171e-11
7.862705607966534890e-12,1.580782655419497108e-11
7.289092218850320956e-12,1.480749468512104010e-11
1.020718783548355845e-11,2.689850095026212607e-12
2.492858902754237712e-12,3.741541563598486889e-12
1.547961251541301180e-11,9.493949863797503344e-12
1.619564030069321937e-11,1.408555251493764404e-11
3.831559098583420656e-12,8.028823203828231803e-12
1.253711990639260944e-11,9.508776876529922659e-12
1.051208541059594743e-11,1.047999078708272667e-11
1.740840220059941804e-11,1.274136378384766348e-11
7.967674393910289294e-12,8.840669897191530449e-12
1.104371393213993613e-11,2.579220394861778014e-12
5.292302811060661694e-12,4.181245598666897938e-12
5.403105753461222523e-12,1.455457143699028900e-11
3.462232992514147526e-12,1.450248268739096458e-11
3.122231118444027340e-12,1.412667030616833530e-11
1.037934611847993984e-11,5.186548613849190099e-12
7.340507263322922557e-12,1.486062218652007228e-11
1.506441114638113923e-11,2.614143816069068446e-12
3.292340915827324529e-12,1.305642364409279619e-11
1.248739780228406118e-11,1.655133522050321163e-11
9.697445178699278204e-12,1.763062222597036154e-11
3.423001784518346377e-12,8.592403854567753767e-12
2.691363485558689041e-12,1.215573018604313708e-11
4.718216750483147598e-12,1.139064024505076046e-11
1.588582179229074584e-11,1.654695430706678163e-11
1.125034797463053104e-11,1.162069516801423596e-11
1.271079538630828607e-11,8.713001639588678977e-12
7.807760661943969255e-12,6.066141023515628455e-12
1.523260299022983259e-11,3.652784578789539687e-12
1.729181384193432765e-11,9.326063544596942649e-12
9.950943713037951871e-12,1.317110512942243756e-11
1.297588050803297724e-11,1.104907180146566764e-11
3.554988432717383353e-12,1.197557505108915627e-11
1.567744570482064054e-11,1.289516479655351734e-11
2.410470975127319257e-12,5.130400571473385291e-12
1.416276981964518788e-11,7.263202568198358640e-12
1.359156807285725780e-11,1.162864924540016989e-11
1.300147912983537510e-11,8.395489124532488771e-12
1.354139385446394250e-11,6.234156353029545841e-12
1.396110162211411677e-11,5.888548038199247986e-12
1.653556924333929448e-11,1.622880783245212603e-11
1.678174763765030484e-11,5.768839677485591002e-12
1.497170792720708008e-11,1.694999574118460317e-11
6.461555634187533114e-12,1.022660717797328311e-11
4.803787274997803724e-12,1.344331016500145727e-11
9.575445200148165509e-12,1.569385477480828408e-11
4.778255025722115986e-12,3.576983257661788928e-12
9.217251107527677554e-12,1.337273510343241526e-11
2.032571188033310534e-12,1.367185509114722497e-11
4.495483115403674081e-12,1.081073120406180558e-11
1.667640423049736674e-11,1.344564936823341481e-11
5.966049151690402069e-12,5.877827669745025449e-12
2.315478185589997060e-12,1.467135176322537670e-11
5.231821233647869288e-12,7.133438985508232860e-12
6.535972552598734030e-12,8.607539564860158783e-12
1.096201154575905767e-11,1.385754262122427779e-11
6.947131339128492918e-12,3.708978339377832937e-12
2.307106699467256472e-12,1.218397555012488590e-11
1.413688536558832456e-11,9.827032550661512895e-12
1.167094824687042018e-11,3.113704512946810544e-12
1.371458344081825308e-11,1.770197838003195286e-11
1.307113026605920875e-11,1.426590702697983867e-11
5.358615682098319128e-12,5.111776026693859889e-12
1.446059192437064418e-11,5.410210198157522980e-12
4.959251080558249529e-12,5.568036623534550834e-12
9.245529494261726719e-12,1.671893952751878352e-11
2.281598533394472253e-12,5.343671565830250636e-12
1.088722039946906996e-11,7.479691345268526069e-12
1.523812540924403495e-11,3.152903721989845882e-12
1.275862199212722851e-11,1.630768979353563586e-11
3.307593724538946748e-12,1.048754290228648637e-11
1.519008598019850385e-11,1.355373094882297166e-11
4.239665898025558555e-12,1.442988664518462916e-11
5.469930860481205930e-12,8.492049644159733441e-12
6.349590364456236928e-12,2.852917755607581610e-12
8.806371000594778745e-12,2.059717486296857919e-12
1.622178683103853467e-11,1.317912622286280970e-11
1.357798307466152442e-11,8.492888228519939828e-12
5.233240510038985325e-12,3.626584885016454104e-12
4.709543734240327059e-12,1.619958097860279897e-11
1.625111746364377155e-11,5.178833722802673651e-12
1.674178099831048920e-11,4.323868718434076076e-12
6.073373433364968511e-12,1.764285054017568492e-11
4.646504721790181314e-12,1.602300313064760882e-11
9.307046474160820417e-12,5.914556607390826309e-12
7.119917974268332758e-12,6.622721190775502501e-12
1.174138083090680251e-11,1.268534650520518654e-11
1.706012539605391075e-11,1.362072345727786109e-11
1.357324565148933795e-11,4.249439400701355630e-12
1.490484933258182628e-11,3.849138049414598444e-12
1.315670128483640311e-11,1.016107567736969967e-11
1.736201563842705891e-11,1.020905100246098609e-11
1.087502839415537913e-11,6.066469376837581470e-12
1.526707572737383424e-11,8.502061669310835905e-12
7.709194536718588148e-12,4.237784231014975654e-12
1.724348316587580542e-11,1.306140237594711758e-11
1.635251986522009681e-11,7.748853815567737662e-12
6.620164145617344990e-12,6.531649783713572083e-12
1.740993466754358048e-11,7.487341548221332237e-12
2.069974891150190431e-12,7.843580677358090354e-12
8.134709951671976124e-12,5.286585762482145310e-12
5.926782897144406093e-12,1.730035630506052609e-11
4.875693899779571743e-12,3.520025422282140256e-12
1.486174650689130404e-11,1.499244789832106812e-11
1.263348698620628104e-11,5.271534569611270983e-12
1.644002928834758524e-11,1.626096744052314851e-11
9.423960877916273176e-12,9.046385560427097553e-12
1.115103216476191491e-11,2.389526916422626631e-12
6.882734962250133025e-12,1.182608162651033664e-11
1.048733478028482567e-11,3.835646309829867456e-12
7.829264103810571117e-12,3.997133528149459858e-12
4.703813420437055945e-12,3.128563767573616796e-12
