5.141787767274260683e-12,1.695547080416188969e-11
8.356439811969157021e-12,1.754112080151929727e-11
8.749632582000483667e-12,1.345049921789470357e-11
1.419327706282179204e-11,1.493219816208760753e-11
1.261741989392095528e-11,1.166345072278749296e-11
2.151090207435810455e-12,8.876424822249761197e-12
1.101478618894522668e-11,1.151688015802784740e-11
7.811541000630458065e-12,7.572259191095216358e-12
1.724944080489168332e-11,1.455889432842623384e-11
1.630840415680488636e-11,5.397557710710791944e-12
8.973693578359417503e-12,1.714055785837115402e-11
1.589095919147562017e-11,2.826453739335594230e-12
3.073553248038868084e-12,1.590841748755106179e-11
5.995384262662087296e-12,6.850542439933114818e-12
1.084429582025738314e-11,1.574501916517315755e-11
5.911747160897506903e-12,8.443333640953047100e-12
1.611562519056499670e-11,1.405195199159347820e-11
1.121591702573286792e-11,1.479451628237228772e-11
4.142092069930368919e-12,9.447790215204742264e-12
2.337432344065062520e-12,6.256553700196494723e-12
1.662191692527365195e-11,6.160324072317070458e-12
1.323387973616304025e-11,7.233460988027857878e-12
7.547743944801010478e-12,2.995061272803800629e-12
1.101532794617390567e-11,1.736321091963728471e-11
3.505135871267482174e-12,1.552335373994335524e-11
8.130163284451877856e-12,3.129968115925780585e-12
1.191134436029764546e-11,1.358884960990404186e-11
6.294033989512923291e-12,6.025414565731148902e-12
7.135415749750954692e-12,1.511297985182673105e-11
1.587527286306860478e-11,1.556326767239177922e-11
3.485861381157380855e-12,1.325622569598972690e-11
1.287781233462867936e-11,1.315078586282108217e-11
2.470738768178021497e-12,2.213466943923899286e-12
9.038060555434816011e-12,8.081373902198764971e-12
1.257373015048355943e-11,1.615894245028186261e-11
1.212202999295258900e-11,6.952029893954989687e-12
1.205366939289620029e-11,3.165037069799284399e-12
1.438115836763045603e-11,4.256574348353391163e-12
5.803721250550534487e-12,6.594871273072126414e-12
1.151419785760735949e-11,6.527836999079477292e-12
1.292301742241689602e-11,3.659012984455804381e-12
3.666602654198935662e-12,4.715653926358641177e-12
1.581411365022302498e-11,7.787304246577231010e-12
6.363759911027372827e-12,3.083380893839562138e-12
5.521967197925173081e-12,5.116198075712535368e-12
1.588083105028510357e-11,1.421438268833176464e-11
2.059514372515074797e-12,1.397067900752407911e-11
8.025218844514414191e-12,6.125222943768639341e-12
5.211469209553975404e-12,3.089729544049360159e-12
1.520790280451608894e-11,1.497141800620747239e-11
1.529543287161456546e-11,2.343179316281158625e-12
3.710541476902004987e-12,3.685056805352221487e-12
3.082025323998475798e-12,1.225146625223440018e-11
1.738524342673542240e-11,1.795199602329873300e-11
1.787681288924920072e-11,1.225645591917589253e-11
1.745444869722481335e-11,2.298918148506137466e-12
2.441789432697279016e-12,3.079888265063459701e-12
2.983909590078230405e-12,6.877159419746009487e-12
1.236993062403992880e-11,8.851697198091997588e-12
1.786594490747372275e-11,9.259375802605855281e-12
5.727107190575691991e-12,1.506294749238623496e-11
1.777076386979651324e-11,3.456044563728673092e-12
1.542002317672149672e-11,1.653220498719114682e-11
7.378612830891074719e-12,1.621202804463518203e-11
1.632290691376718961e-11,1.690037406937279828e-11
1.336807600956974362e-11,1.301186198029731976e-11
3.438655809019071125e-12,1.771503157450355592e-11
3.850423527293340962e-12,7.375464341928971213e-12
6.469499019610491483e-12,3.476629894687361271e-12
1.502595039233651780e-11,9.772935484772737838e-12
