1.673434928556656434e-11,1.266695546316284772e-11
7.370491960674459596e-12,6.434867159059278025e-12
5.667111908116742838e-12,1.534634136414298244e-11
6.109906525448202420e-12,2.488570599040711323e-12
1.201981840036930328e-11,8.659919660462921457e-12
9.214279377919767258e-12,1.543976315326213966e-11
2.642954017368325103e-12,9.986608597245279739e-12
1.409536958572735166e-11,1.473590088240382098e-11
1.658363524338579505e-11,3.348327885808995364e-12
5.927535849133626083e-12,3.907210293937340896e-12
2.816255901323330666e-12,3.771762602024211087e-12
4.742724727340531486e-12,3.345364845098566895e-12
1.508070083168166875e-11,1.277668088767152582e-11
1.047981290113552755e-11,9.443872244486808414e-12
1.705257053244495046e-11,9.471569456181225353e-12
1.469789726902485463e-11,8.606522004730471751e-12
1.418829915308310606e-11,8.430218003871455739e-12
3.434955787216628166e-12,1.712691927404480943e-11
1.419305709980077433e-11,1.090256926292676102e-11
1.248932002641786790e-11,1.501695970258722677e-11
1.072396463565462723e-11,5.104061403209028570e-12
5.568540775655069755e-12,8.352925843608693334e-12
1.401022813000325878e-11,1.642964342820164317e-11
1.677203804335825604e-11,3.809846051674936646e-12
7.652109692573883082e-12,1.501203468466214575e-11
2.392228896101153620e-12,1.202051796246827693e-11
1.265586154618168930e-11,5.883202963680580915e-12
1.782433760740542106e-11,1.461999394021934055e-11
1.084131371963034706e-11,5.208315789548985101e-12
7.308447512584686050e-12,2.850425213754539018e-12
1.665008720856301307e-11,1.747125180566105703e-11
4.114996022031119800e-12,1.046578780459328095e-11
6.700997439798308768e-12,1.798802035742020443e-11
1.460924333935430787e-11,1.796939725864510993e-11
4.422174860298992658e-12,5.622702444584330656e-12
8.412955751661003005e-12,3.818441721843036738e-12
1.601322137660533854e-11,1.719293629208681174e-11
3.576880835597359465e-12,4.955876933846592774e-12
9.745102406093271208e-12,7.459010095495345432e-12
1.469435874860582311e-11,1.057123802143873722e-11
7.293606920054020849e-12,1.079312300279171404e-11
6.216260206216331091e-12,1.238899819844627894e-11
1.727134364905010654e-11,1.157981723300006340e-11
9.652286457170253815e-12,1.706020413626891525e-11
2.997941482747933105e-12,1.102691230741642951e-11
1.113809361868594330e-11,4.559304306514442969e-12
6.984157264529160511e-12,1.259580800974220921e-11
1.442189978717284567e-11,1.751406189190667918e-11
1.778499337487491484e-11,1.527409133058711547e-11
1.012051331457094517e-11,3.473923198224511375e-12
2.318380687975842974e-12,9.303951459116124262e-12
1.560053472996045094e-11,3.203505187078837434e-12
6.552760358097938092e-12,4.857798769431184099e-12
8.241190764299217172e-12,1.321594818644678078e-11
9.441011275881669425e-12,9.081318063905049083e-12
5.177530799984830959e-12,6.936028406204615300e-12
1.211868095442862681e-11,4.521606364764106909e-12
1.137361072835509915e-11,7.613348567758381141e-12
1.765043169281223883e-11,5.490541942072750610e-12
1.718542387881298264e-11,9.257988741620020118e-12
5.108042704772832999e-12,2.505848207894173176e-12
1.173749668895451080e-11,9.214383567505007958e-12
6.165015506539974817e-12,1.682158322203073032e-11
6.451192455774355904e-12,1.545917937974223898e-11
1.425865185565774726e-11,1.503683805737691551e-11
2.349186001540886144e-12,1.472040713465776040e-11
1.136757389622106135e-11,6.694149049847570932e-12
4.320273978405483195e-12,1.771408989248185078e-11
1.615761698929751704e-11,2.614550207807305151e-12
3.974984066729183443e-12,4.992557079306674472e-12
1.317739400838160763e-11,9.616843143636610868e-12
3.786039892793164512e-12,9.400548660152812813e-12
9.267267847842697132e-12,7.940909451734848587e-12
9.730766279359130773e-12,9.717960070492166934e-12
8.649200214458626833e-12,1.533576185294358030e-11
1.295673816699074752e-11,7.117799732150837522e-12
1.232449681640055243e-11,1.744066780039338354e-11
6.386030837928073319e-12,6.068631701839917803e-12
8.478107949003794378e-12,1.607482101770923265e-11
7.178466033526390683e-12,1.606573214873121730e-11
1.182440194845884367e-11,1.771962969742084189e-11
4.930031334759590325e-12,1.774232553743843022e-11
1.275319982231000150e-11,1.186687405592732607e-11
6.736344090776924351e-12,1.272775195843627661e-11
5.051160446069425858e-12,1.020979595461684847e-11
1.401110082659935535e-11,1.260366254487102935e-11
1.240681457225153039e-11,1.264967299308097978e-11
1.344304011685164948e-11,8.489930396151296412e-12
1.283156061339278300e-11,7.637756666926152231e-12
1.247254834369319137e-11,6.790285916086391595e-12
3.212124953191267528e-12,7.125751842019823369e-12
1.377372429443889630e-11,2.952042160865669679e-12
1.156484682741544708e-11,2.944032528755331087e-12
6.138624675518890461e-12,3.109081558244266425e-12
5.976649502278035715e-12,5.294943342774434339e-12
8.717727254440195548e-12,5.185564496147252556e-12
1.233166966980381569e-11,1.548235432110366168e-11
1.595522505787541580e-11,1.540579005204091262e-11
2.955721227238743882e-12,1.530121749405927919e-11
9.586341388464333578e-12,8.350885431994090321e-12
3.745257633960122156e-12,1.364593733807720606e-11
1.051874710125907080e-11,1.674063400661176714e-11
7.809381647367825800e-12,5.780665417759143271e-12
2.486733478895482527e-12,9.604399386933169437e-12
1.655515055819736240e-11,1.695059552107560388e-11
1.591274206233617531e-11,2.541864597065996896e-12
1.224422136850001565e-11,1.762712547620484395e-11
1.398580653482633555e-11,2.834074264630682656e-12
5.186454414659239577e-12,2.090396292149117274e-12
6.420270426745428549e-12,2.354619800702835135e-12
1.361959299227266758e-11,1.359969984452374266e-11
4.579451476373608010e-12,4.186461663430615010e-12
1.593559940786112199e-11,3.015894109549714475e-12
7.136443354553959001e-12,1.722176476445933585e-11
1.036034091632637230e-11,7.018469732543089010e-12
1.044562758607795214e-11,3.197117806555897851e-12
3.357051625180867249e-12,8.820405014440220713e-12
2.416326010539654028e-12,1.001655230847174138e-11
4.704215557187424222e-12,8.804207330301614788e-12
7.829734476859566397e-12,1.762206876867772202e-11
1.276170907221829825e-11,9.393187680292224168e-12
1.385260166309319504e-11,1.343870328156789762e-11
6.626833789641680982e-12,7.107169266204198668e-12
9.795100005916651402e-12,3.906327432990877843e-12
7.130394990769953534e-12,5.985201173023769242e-12
1.361551950690972303e-11,1.141133142314730245e-11
5.771544939802317775e-12,1.727397501510380687e-11
8.227623114368707040e-12,1.681971668857038772e-11
1.111286419712619196e-11,1.287698650000938539e-11
9.869726554603346764e-12,1.026207790312165143e-11
3.371717686913207417e-12,9.748068750919232091e-12
5.917966612010175932e-12,1.246678978862458952e-11
5.086146056219874184e-12,9.334324918730859297e-12
1.793361796267477473e-11,1.646028855157010260e-11
1.438231838743355164e-11,6.824436507110250623e-12
1.373698491942972649e-11,2.451653701212187219e-12
1.163081977780989718e-11,1.685543462910211230e-11
9.447966608371148008e-12,9.006721585911442774e-12
4.044923248188577808e-12,1.470090994302871100e-11
1.204980254556401503e-11,1.079676111734617653e-11
1.533851308818695614e-11,4.580359917647645960e-12
6.166065601438116587e-12,1.624070063987816488e-11
7.220150284276558186e-12,8.488208464718269553e-12
5.698278898303664610e-12,4.246550059681272153e-12
2.235014336045922976e-12,1.788075513782040713e-11
6.005957542787724782e-12,9.099115922631517532e-12
1.381445982483529774e-11,4.516689092367755645e-12
2.297064627674044853e-12,8.563981393669079505e-12
7.375821040284257390e-12,7.095302591085472271e-12
8.958068891847153380e-12,2.285069926817474167e-12
1.042993674713093255e-11,7.166939679125574178e-12
9.377359842538968457e-12,8.778680551759807593e-12
5.183167736877390203e-12,1.533832526443644054e-11
2.858495991462454934e-12,9.244766316559694090e-12
1.196695840890704733e-11,4.214231890321461155e-12
9.300576828373134822e-12,1.469003016906751099e-11
1.458345634727753177e-11,1.211505397109932282e-11
3.718316476956402750e-12,7.073488733292073317e-12
5.889906765731192081e-12,4.142253252949209786e-12
7.554036654164298294e-12,3.483901574384823424e-12
6.141613649436109408e-12,5.621680489551822531e-12
1.204744172119751736e-11,8.439816134724545371e-12
3.165918549019593746e-12,4.977758912038119153e-12
2.822700734485396096e-12,3.391488386986061537e-12
1.769339641529291038e-11,6.018651661943391213e-12
8.004729625690714136e-12,1.312652140874769760e-11
3.298058390244371270e-12,1.194230517579216425e-11
9.931253157971225651e-12,1.397897159386224299e-11
1.653891053755709178e-11,5.158890418859133802e-12
1.659227537224825143e-11,3.070831107824032400e-12
1.744320550572964966e-11,6.086755189747053759e-12
3.675788556730035170e-12,2.197166101982256536e-12
5.389309141163195284e-12,1.414882790800934229e-11
6.312999004993386120e-12,8.291855003904088233e-12
8.109848674926609394e-12,1.420807306926373693e-11
1.395582198437101984e-11,7.016910301416631221e-12
1.674732427888886143e-11,1.435062352486509010e-11
9.864164065945703003e-12,1.361233951543978683e-11
9.986674635358120158e-12,1.627411115393793777e-11
1.040549078496347607e-11,1.566036528246835439e-11
1.658309751961991034e-11,1.189307174540637337e-11
4.325287236402139942e-12,3.780108203824418576e-12
2.502204455692121131e-12,5.388902087099747358e-12
2.052682040578357556e-12,1.105435007858001961e-11
1.207400912520786312e-11,8.298784670244210874e-12
1.274697342392150968e-11,1.227538352282007067e-11
1.371836583832427201e-11,5.277086720948980907e-12
1.313411825428717531e-11,3.247074728411186740e-12
1.250052542361306291e-11,1.688019510370597948e-11
1.442955834925959017e-11,1.449109377824461147e-11
7.334160627753554083e-12,4.325321799822121656e-12
9.127797091673922954e-12,1.496571588872033881e-11
4.033655189947097569e-12,4.031505476654708039e-12
1.468900311568475269e-11,2.097471540970294923e-12
1.603362785837976671e-11,9.058459062824745151e-12
7.421550384167469287e-12,1.594334966416057772e-11
3.709049002464005913e-12,1.330559733859813946e-11
3.140462169656528124e-12,6.037088802914004414e-12
6.230814227853055590e-12,4.626985699056713804e-12
1.730262889417311028e-11,4.567146422591038352e-12
1.524959021277470754e-11,9.289802918419588729e-12
1.018056788995511013e-11,7.972703229103352203e-12
1.412069106260699700e-11,7.857924497406620634e-12
4.142219931035553280e-12,1.756826733113378122e-11
3.094785600643698248e-12,1.299621934693467601e-11
4.470938338269471215e-12,6.802885986682945091e-12
5.853154590475920566e-12,1.240564096451457030e-11
3.026753666890767887e-12,1.328661770973875851e-11
4.479277616969292906e-12,9.773833804846532330e-12
8.237768911929939802e-12,3.443952046191615278e-12
1.170619746134944921e-11,3.605224296230787071e-12
1.051051275543211748e-11,1.641425103607571782e-11
1.225865786303293067e-11,3.979156729636188913e-12
1.750661226120727337e-11,1.781626671842869839e-11
