1.294468788994221990e-11,1.467318845157355594e-11
1.164945384659919353e-11,3.088224572224792240e-12
1.406310029216399436e-11,3.916567412156275620e-12
6.311410870993615088e-12,8.552179208190624446e-12
1.622437349128847091e-11,4.276100360077273746e-12
1.666946143773300519e-11,2.135144219889933987e-12
6.662637865581213804e-12,1.492731705486430119e-11
9.188958545144045126e-12,1.709455518812479991e-11
1.100948157458803634e-11,1.609267264147001603e-11
5.852601264278279024e-12,2.019268727430922876e-12
1.278077230526020630e-11,1.470176605776008668e-11
7.924354266132105936e-12,9.902391418218283200e-12
1.466512512032258661e-11,3.160925946310420681e-12
1.621547143390657898e-11,6.241934506346094534e-12
1.574913452319093434e-11,1.285031093705090084e-11
1.582748032180803332e-11,1.228452760838407791e-11
1.022266499588513192e-11,5.586493468937774585e-12
1.178190535120629587e-11,9.372664664071328564e-12
1.289606190745322545e-11,1.509308342532414343e-11
1.409533626800215892e-11,8.150748534610373922e-12
8.972987882562262171e-12,7.853939389839793862e-12
2.525742498913773651e-12,1.355125256248929341e-11
1.659086194023826970e-11,1.501971376662986660e-11
1.140414371473108831e-11,2.084599945983960370e-12
8.596686003650754675e-12,1.518236001900546487e-11
7.064971589318744432e-12,9.703474925850391416e-12
3.368649368143605958e-12,3.251678326005123375e-12
4.929651554748768962e-12,8.039958337586942270e-12
7.141434176525139883e-12,2.726578868123299446e-12
1.059936278703176748e-11,5.407170271706417649e-12
6.116715335440828323e-12,1.225129060540400481e-11
4.545333211833911415e-12,2.875907482340572581e-12
1.685744067660481813e-11,2.494140077714644965e-12
1.605900446672507124e-11,4.907776896829543680e-12
1.118671709251349903e-11,1.465691882240578251e-11
1.096328179616353262e-11,1.560640890657772055e-11
1.533850099221909275e-11,2.567042017535641194e-12
5.105263053210318393e-12,1.611530484207405612e-11
1.141108561100444321e-11,2.263345788976369603e-12
6.034756966559244957e-12,1.101482559667075769e-11
2.972909576092952227e-12,1.026860133259240654e-11
8.220558215665009957e-12,4.920804017304884665e-12
1.003235369155872350e-11,4.035709678061077773e-12
6.037243542494136728e-12,1.434211217950707230e-11
2.939354159645194497e-12,2.998221317406354425e-12
5.800335446704012516e-12,1.097590205239492383e-11
7.380007673320813708e-12,5.652874136106476014e-12
1.782828256107600040e-11,6.361125478316052965e-12
5.777120029013044062e-12,6.838988134486509396e-12
1.306406698754817395e-11,1.027533182144848534e-11
7.959096906414271602e-12,1.301518275040479369e-11
4.665820740347633909e-12,1.496114310632625791e-11
1.119461933193707006e-11,3.142598001280672705e-12
4.760784579913238421e-12,1.309072472883998171e-11
