1.284710037488236453e-11,1.270292685815073249e-11
8.539234602413024369e-12,1.129939078721139478e-11
1.058619308672547209e-11,1.381820353214362855e-11
6.213183981908439466e-12,1.131806449010536902e-11
8.358048964921867018e-12,7.572244535110212049e-12
1.311071793216021969e-11,9.704537223298734018e-12
3.672059682324800061e-12,1.496394109596768150e-11
5.014005131391737655e-12,1.423113029030163562e-11
1.438022324366059214e-11,1.100311667808471743e-11
1.155619755226805712e-11,4.668593541098999458e-12
6.339174091804059304e-12,4.111524876944615813e-12
1.253665939151640340e-11,8.544909064211604761e-12
1.764996147220938311e-11,4.027780377221297653e-12
7.996767972687106986e-12,5.120572434588916815e-12
1.331785382784353032e-11,7.271353118618599142e-12
4.637971510864881571e-12,9.468858040047203522e-12
3.189399272520622753e-12,1.756333964568829113e-11
8.093432029447652547e-12,4.381971850435759004e-12
1.580906077854321819e-11,4.957308152463180841e-12
1.400555270715929523e-11,1.493938569711190834e-11
1.313072691993871728e-11,3.989489215521435664e-12
1.655398821707623134e-11,1.009918159299876945e-11
1.185703510804738424e-11,8.265044413613474984e-12
1.134926121689422852e-11,1.175507228029599279e-11
1.556253551083351246e-11,6.114272854980869661e-12
5.186427558284222260e-12,8.808631302184048978e-12
1.049189525954810324e-11,1.661393893015728974e-11
9.302065347604898038e-12,4.605549920699033063e-12
5.120651327822533670e-12,1.361271294560138404e-11
9.901551579415398881e-12,1.698442102000149077e-11
1.126755657867280243e-11,7.823743732555841392e-12
5.145158441147223666e-12,1.050779110009229751e-11
1.718359916937495851e-11,6.988403184190873867e-12
1.112082971058159672e-11,1.011202798496518188e-11
1.141546513140158594e-11,9.908609602595875217e-12
9.208208284805415352e-12,4.612758834787837907e-12
9.791328426048620601e-12,1.239349177221829555e-11
1.686904516994019874e-11,9.267535205755729059e-12
3.026149155659961429e-12,1.642345092921831819e-11
2.662522042990904285e-12,8.047769656336115390e-12
6.389636679728603340e-12,3.399472096668576384e-12
1.696423038231729030e-11,1.141426653991111881e-11
8.213085807066444932e-12,7.727849049312552620e-12
1.581963244598616375e-11,1.717188040938341768e-11
1.403265016566402086e-11,1.798908288888589262e-11
1.676109601219133184e-11,1.484797450948194507e-11
1.302433518605477276e-11,1.498687233297598370e-11
8.517102578770918100e-12,1.163363286471326311e-11
5.969380874082297491e-12,6.169910802592427628e-12
1.148997234182687626e-11,3.947756710766727293e-12
1.592476154192179188e-11,2.678531955836794220e-12
1.135886175685382199e-11,3.293806182645111284e-12
1.152190673394006694e-11,2.707481425398480230e-12
4.230680947774305011e-12,1.497449605022895475e-11
1.000285114405998592e-11,9.834484125231929926e-12
4.561001006651817551e-12,3.095093811922731806e-12
1.718078120172759348e-11,9.435252098232900893e-12
6.512917322956789722e-12,1.652948436421974005e-11
1.092734870469720563e-11,8.041405348448597623e-12
8.073963796863804316e-12,2.446891511685897921e-12
4.923437609254365527e-12,1.241387109653851018e-11
2.740558923612327754e-12,1.172561072490049576e-11
1.784151716231545761e-11,1.043678972368716000e-11
1.303174062242489136e-11,1.551172205288725175e-11
1.025570837412215498e-11,7.883556973880939595e-12
1.222012192653351141e-11,1.529317303338704442e-11
1.792298476439220953e-11,8.754203563724094863e-12
1.112081663001866627e-11,9.009078125655550275e-12
5.126566469604783541e-12,1.620905075791513731e-11
