5.769086496923279100e-12,8.573219049604830166e-12
7.391382588403751601e-12,7.596649780505401358e-12
1.363523123797617791e-11,1.469619118888302547e-11
1.597052579600478934e-11,3.179819919257223505e-12
1.483310964933506209e-11,9.021509656247975266e-12
1.411983286345225822e-11,1.033924920472936429e-11
1.094577611568904542e-11,4.076580378891730289e-12
1.455485153697846626e-11,9.472422991246537525e-12
7.588116304281333034e-12,3.832870556698669270e-12
8.928898700005539149e-12,7.971618343666567009e-12
2.925190318675989106e-12,1.533184568333380940e-11
3.286606247857704928e-12,1.649839156820369753e-11
6.024383551620082761e-12,1.282631898986410727e-11
1.500441316458946235e-11,2.401605588045487829e-12
1.471772180581726584e-11,1.020784017595374808e-11
1.084640899867330232e-11,1.004166171260711911e-11
3.331621014718050960e-12,1.553566843225331584e-11
1.346152883596397289e-11,9.194786201264753976e-12
1.344360213492033852e-11,1.406407157233354126e-11
1.114093074153414964e-11,1.742408891827145815e-11
6.731839734461917445e-12,1.589630860979424148e-11
7.826622000966564150e-12,8.911248750919070469e-12
2.626613221310947030e-12,1.152011332118914759e-11
4.973778152879041683e-12,1.298027680042945524e-11
1.426411216470502878e-11,1.204037396212546670e-11
5.595740812043059663e-12,1.101337591356906241e-11
1.799778124424926872e-11,9.877350196817502795e-12
9.207450806781963337e-12,1.089390531775620540e-11
1.215809250555179775e-11,1.054396705668215792e-11
1.756759532647043078e-11,1.423854265150524208e-11
1.303881812506494468e-11,1.759465761867225927e-11
6.278251503249912139e-12,1.035085076530204171e-11
1.797494988833874195e-11,1.364015186874842143e-11
1.502658915055070115e-11,1.678092672644929495e-11
5.924502775292499259e-12,6.395111771999456465e-12
1.529502894290798234e-11,1.214848983319769548e-11
3.454512582981761647e-12,1.072988487102073326e-11
5.653471026956618118e-12,2.262774554698408358e-12
9.674629405672611580e-12,7.348214534141492871e-12
1.138428705629732122e-11,8.809406997168009855e-12
1.467247757374812910e-11,1.698340400510549728e-11
6.388666446063891802e-12,4.917249674752101573e-12
1.359282636741610510e-11,1.324725610266032797e-11
1.790546370503760873e-11,1.699051531124176368e-11
8.274001456686222579e-12,1.791176929000261083e-11
1.252790110282223462e-11,1.351926550960199963e-11
3.240385921691849628e-12,7.850592590977875083e-12
2.913632573667644524e-12,1.093791248026202950e-11
2.114205021379706816e-12,6.228464439161527197e-12
4.500852780446699322e-12,5.057223803962944671e-12
1.385665772910198699e-11,2.109490058902842504e-12
2.482153075576787668e-12,1.525355470199078387e-11
1.512241517990403168e-11,1.283903650765636819e-11
5.599028834538474454e-12,1.256731300845463870e-11
1.426786558382677418e-11,2.699977359731835702e-12
8.935519095644929782e-12,6.526028988856463551e-12
1.232913504549042383e-11,5.671878902229355585e-12
6.401461621943329941e-12,4.401045587473571812e-12
9.488508517951978796e-12,9.564055278428840991e-12
8.505833983610720551e-12,1.528320130402111973e-11
7.254138659876849589e-12,4.399394961228788123e-12
1.221558263422393730e-11,7.199175469115701108e-12
1.437433509353971247e-11,1.342210982651993907e-11
7.361896389206837816e-12,1.606355409829957888e-11
3.355412848721735915e-12,1.352433607033505865e-11
3.682057297757283765e-12,2.329652151955281599e-12
2.526699759385660946e-12,7.579846727059278238e-12
5.908691717825382440e-12,2.395657298995965475e-12
1.030859554616289309e-11,7.627792605353609093e-12
7.318828587983881088e-12,1.409522569279192416e-11
5.059321263814032359e-12,4.035537140151933725e-12
3.144075620603045488e-12,8.089015846589272838e-12
7.688437153933309117e-12,3.324691349816717309e-12
1.327752754902295194e-11,9.903280864507124149e-12
5.969421548782657023e-12,1.329460381094069800e-11
7.649816087603193988e-12,1.483343368365011952e-11
1.428244571328506785e-11,1.450280301933723794e-11
8.542912406647173086e-12,1.024858148949343176e-11
9.244680300897763106e-12,1.329946586986583667e-11
3.678395175301659803e-12,3.448815286764625880e-12
1.683939936792701442e-11,5.025686775447246138e-12
9.973330923222078674e-12,8.747472256108431729e-12
3.348091254778180979e-12,1.658527605833513990e-11
1.166710952753174912e-11,1.539389449217621287e-11
9.308179143606960496e-12,1.166838015177347573e-11
8.854308947767287522e-12,8.778006453306178350e-12
4.463539297272147547e-12,1.100328577240784057e-11
1.192359612588532881e-11,1.501668975658116907e-11
1.575208174704721590e-11,7.253544777706977775e-12
1.290431551771254964e-11,7.161739703552195031e-12
1.477218224799344629e-11,1.702818339555143538e-11
1.660555441290755950e-11,9.197745602402834013e-12
1.379369083957112297e-11,1.430721614470284107e-11
5.897697101225844251e-12,7.308368617639399056e-12
7.805588809452176480e-12,8.209470077453812101e-12
1.492241177590813348e-11,6.570770862943094132e-12
1.188632182059832561e-11,7.607597875396557577e-12
1.016646315613880225e-11,3.441701515212216006e-12
8.749388383964625235e-12,8.143738967441258708e-12
1.043978147646564834e-11,8.913824661528507414e-12
4.408735930079595502e-12,2.133759564677125779e-12
2.159686500086847157e-12,7.280157170766900727e-12
8.028342457806142113e-12,6.700351660162592739e-12
7.878514435387059473e-12,4.754049870841640934e-12
5.325202734158080802e-12,1.605292960675576835e-11
2.487549409595951332e-12,9.194543110020683934e-12
1.271645153489800451e-11,1.294020771896112649e-11
9.326003621937251617e-12,1.575013768263381081e-11
1.301810472029249528e-11,9.128014984295379572e-12
7.309685274824361672e-12,6.468525906533827119e-12
1.510411109746161189e-11,8.552408307491034601e-12
7.271590214192096735e-12,3.198902716362427359e-12
1.261308179334109513e-11,1.368269676133301012e-11
3.910088924124407247e-12,8.946316998970987799e-12
1.792828417922843300e-11,5.382644521184147132e-12
1.068684620911422745e-11,2.937632412751639867e-12
9.567186912030880333e-12,6.829191588149913961e-12
1.073537502926695767e-11,8.886823131792435685e-12
5.647247244650859886e-12,2.488764701133437244e-12
1.255506904030272418e-11,1.220328248049128161e-11
1.544767844297021665e-11,3.887987532936372736e-12
1.549890529374839790e-11,9.107155705644726627e-12
6.350563585286897258e-12,1.076074455878189247e-11
6.786962924091850668e-12,1.360905875469559885e-11
1.400671279354959974e-11,1.342708888968099503e-11
1.324814624713527048e-11,1.356383483494617067e-11
7.046965648757680263e-12,1.783731121399303834e-11
5.967161196536604547e-12,1.685049288721708896e-11
1.214988922345231074e-11,1.187210711612500386e-11
1.446151699511992140e-11,3.698735405517906407e-12
1.588789905647241045e-11,7.527403184161614802e-12
1.031776607720885509e-11,1.115764691243312606e-11
3.290248092491349732e-12,8.813283594560597862e-12
7.173409173475657748e-12,1.007300145588716521e-11
1.124631589183760077e-11,1.278772784922632970e-11
3.967312350032417290e-12,1.631237349167243016e-11
3.654925424223291786e-12,8.706088394561890490e-12
5.873682447862964620e-12,5.022710906153395997e-12
9.631614379398510787e-12,6.634195331410962234e-12
1.571845767468594675e-11,6.410705928576673155e-12
1.123548048864905927e-11,6.365869077515890519e-12
8.154220353235060324e-12,2.262008622171693372e-12
1.536261001790294153e-11,9.595176291118185533e-12
1.216713307779658318e-11,1.780877779854174835e-11
9.584555216611379832e-12,2.825172559698328796e-12
1.662757791264796569e-11,1.171584517724672841e-11
3.282136952682634618e-12,1.274303874918657195e-11
1.508909332636215864e-11,5.421254637638172281e-12
5.576977868083074840e-12,1.525516188597837064e-11
5.975607409017325204e-12,3.648382368016619775e-12
2.826239631509103695e-12,3.838659962515078781e-12
4.684862707358240307e-12,1.419967202756793271e-11
1.732160559441945591e-11,1.453757261291631228e-11
1.682681302296494788e-11,5.684476408808162444e-12
1.515753832633853565e-11,1.753295668081982766e-11
1.564867926273870492e-11,2.686296094830218656e-12
5.070950535025225678e-12,4.317574098847813837e-12
1.172788037881764989e-11,8.980910344294754115e-12
4.730518753150674415e-12,1.281051605009259048e-11
1.581979458390562863e-11,8.116120672717731890e-12
2.267831076654037154e-12,2.421441603468414297e-12
6.936056551868569358e-12,3.216166981400046939e-12
7.821601549359820972e-12,9.295864747222484467e-12
1.614092424845263657e-11,5.034550748938146691e-12
3.277782135709379970e-12,1.549602882138764964e-11
4.217698051344112936e-12,6.993539867833106471e-12
4.999885591142463464e-12,5.195676662062702187e-12
1.758927204671954286e-11,5.966719805497160159e-12
1.741817928156590079e-11,1.562912258723479312e-11
8.799424977223396586e-12,2.747921308043888999e-12
1.430236390018677913e-11,2.159082175665940340e-12
1.152331651638512903e-11,4.216237626265218446e-12
1.797225936551725320e-11,1.009400232254419460e-11
7.169211565434410699e-12,1.301084301653422492e-11
1.291452708006768873e-11,9.521441641242456305e-12
2.826033890071604406e-12,1.222678856657896636e-11
1.593271762092802999e-11,9.445268061442010443e-12
1.386287683896417894e-11,4.686117742444135802e-12
1.579900792734588559e-11,1.169675128352702703e-11
1.491433456046404773e-11,1.350648291328877698e-11
1.544713635323072379e-11,1.017150648433207086e-11
3.571054420671709131e-12,2.853783115632223759e-12
4.755592889882150095e-12,1.652901067248087481e-11
5.029506685501058424e-12,1.154721835835022996e-11
1.019435381827609221e-11,1.419987793800362485e-11
1.109991225725281836e-11,5.453003757626689291e-12
1.173667894280061438e-11,1.452412539376403925e-11
1.445498558138293016e-11,7.106007401469398353e-12
8.773690541309393565e-12,4.972374997932229621e-12
5.297385102043845262e-12,5.096974800088075130e-12
8.642978900128123496e-12,1.152588203511968694e-11
1.132548315900314660e-11,1.435695196093265799e-11
2.507382873969509670e-12,1.028617784490922645e-11
1.549540439413420187e-11,5.025382648429728121e-12
