1.359762985193500043e-11,1.433892682872488069e-11
1.206550176908884340e-11,1.196945156313213537e-11
9.303202312314759509e-12,1.348081216758099389e-11
7.816280531324955161e-12,1.102246200480405397e-11
6.594526875302628537e-12,1.115341445777387568e-11
1.119846165672688767e-11,1.690822971587029245e-11
1.245046735646272622e-11,1.659385902353569158e-11
1.180082435978018601e-11,1.205658068333729505e-11
1.253076094909144949e-11,4.722854874269069003e-12
1.056163004889936120e-11,3.342842152233124667e-12
3.419331570055360910e-12,2.894608835814832413e-12
9.139411978914366544e-12,4.919592256975403806e-12
1.494872519036106618e-11,5.224466644235611700e-12
1.109255403471431614e-11,9.720518285382886642e-12
5.296538080979315919e-12,6.241586825773884866e-12
1.587316144063394400e-11,1.087725214000527274e-11
1.723151565856700861e-11,1.777680478213998422e-11
3.303799010955971616e-12,1.545464618838219257e-11
6.041206355252647152e-12,3.979170113067645386e-12
4.525040981290268745e-12,9.838928424164196455e-12
1.406934217935751997e-11,8.528976059568985689e-12
5.824082015568832307e-12,5.164380781363978965e-12
5.308399233874091189e-12,3.016726978726293241e-12
1.434803011266483095e-11,9.965817754006111591e-12
1.257812324182959699e-11,5.442396669162096907e-12
1.277652622153420262e-11,7.736430913887281756e-12
8.231863101444016422e-12,7.334297375043692402e-12
4.172563636281237239e-12,6.543518777902629751e-12
2.502736094503958835e-12,7.064986083114028215e-12
7.790975821466507376e-12,1.733711758977430458e-11
2.739131141400420446e-12,1.508915581295190063e-11
2.277107222821012185e-12,1.781903476841493690e-11
1.386890178671361400e-11,4.820218369411025049e-12
2.391113670571758866e-12,1.265701874022134808e-11
1.477244895781419867e-11,3.191770284327574947e-12
1.214042831572973078e-11,3.102759444837500855e-12
1.531855243750612003e-11,1.257826015976495503e-11
1.613958148603468653e-11,1.673615459232866092e-11
1.235343030990450149e-11,9.962724775063184514e-12
1.388360338287965937e-11,6.923417528141525926e-12
5.276555817984887110e-12,1.114560150784600091e-11
7.019206936798437937e-12,9.012451806764501965e-12
1.416952006702765227e-11,1.131702420824786532e-11
6.045285620595112465e-12,2.657611781879491757e-12
1.484003441362908442e-11,1.652758429672722578e-11
1.304058927503213025e-11,1.451540733437424191e-11
2.876890627358770776e-12,5.661138154786666398e-12
1.097000070549886963e-11,6.854207631440239200e-12
5.251559706711832468e-12,7.189820351838337375e-12
8.404570046338037128e-12,3.581172612929348410e-12
4.864919780116524574e-12,5.112634105523795950e-12
1.111361312813506150e-11,9.629881126600124351e-12
6.049607263306863941e-12,1.790197885474672199e-11
1.713712373575724932e-11,1.031100074798828102e-11
7.069144658206070475e-12,1.197914038047323520e-11
3.155226127900492522e-12,1.091722865097542441e-11
1.186456178675627608e-11,1.534176966393316046e-11
4.037234291045051147e-12,1.681975250307725640e-11
8.061214010878566090e-12,1.565548190137611849e-11
3.933253055603508242e-12,3.492160018234168217e-12
4.728708535257846086e-12,1.651144538251753499e-11
2.109794214340318584e-12,4.599548280404777058e-12
8.867210457012560559e-12,8.997855752641946378e-12
1.534011726619417721e-11,1.218594499903143828e-11
1.723707125409532688e-11,8.548017099264755690e-12
7.639131130743637461e-12,1.237679849086355938e-11
1.509417593468323058e-11,1.391354200436853918e-11
1.237201049079373726e-11,1.222246721484221656e-11
5.994150392499246656e-12,8.789983326034043998e-12
1.700404580245540369e-11,1.661165016730321517e-11
4.779332645118549022e-12,1.218192452918792542e-11
1.599245595594997677e-11,1.085634760607967583e-11
1.046577089394320287e-11,1.545108531578238502e-11
1.413592318676973365e-11,5.583870413392092835e-12
1.117493606018361094e-11,1.484634755483167731e-11
1.728616335374736349e-11,1.149316040510999962e-11
4.946742544381699454e-12,9.340663231997582202e-12
1.276479694831765171e-11,1.403473894470900488e-11
7.374745773744140950e-12,1.171518766785906868e-11
1.306158317627541555e-11,1.293352683404044463e-11
6.637677956252884911e-12,5.090349839427318631e-12
1.512083026251266868e-11,1.124985167356587796e-11
1.004867307378983233e-11,6.087116944091770258e-12
7.354421713513960517e-12,8.640835965540158005e-12
5.670402400340101613e-12,1.639027942442699000e-11
1.678434262620806603e-11,9.974638669838954029e-12
1.076408895899639880e-11,1.483727038089878576e-11
5.368596427813985162e-12,9.633552553386833402e-12
1.507048478323630092e-11,6.143640706746443740e-12
4.016161851344912859e-12,6.380498115667041361e-12
5.287504714489041945e-12,1.793680980010871131e-11
1.721009296896068723e-11,5.870716698186698891e-12
8.696991905999615268e-12,8.478577311941653158e-12
5.524894797977612714e-12,1.053321946805834182e-11
2.239954496010982621e-12,1.562797139160446949e-11
1.022782035018675555e-11,7.350057355802274533e-12
1.170803422076279251e-11,6.039863040808390256e-12
4.941790490189509471e-12,1.677741636204977801e-11
3.539854740086239574e-12,1.468862113790130772e-11
9.487077222201334175e-12,1.553806142754851130e-11
1.049627123180076675e-11,9.553973297686249628e-12
8.530548509179178202e-12,3.742072184563339268e-12
6.453688396293758321e-12,1.390175505135319993e-11
1.476663849811679017e-11,1.149381342951994815e-11
1.601864535729502694e-11,1.270767443184265759e-11
1.661993904889078495e-11,5.949329846767765472e-12
5.753231936465697503e-12,9.593721745274857413e-12
2.106462820806779448e-12,1.123561966648178004e-11
5.857446506187407762e-12,1.760022488451244849e-11
8.580373046994463341e-12,1.058382159721908799e-11
1.539897679218477218e-11,5.387743358416202192e-12
6.316151723755096094e-12,6.385903885936684687e-12
1.183580818790092612e-11,1.053831266553542133e-11
4.788867056966230658e-12,1.186594475836505634e-11
1.240025278875816089e-11,2.388959741214142127e-12
4.908427376362582975e-12,1.582196961581392228e-11
1.569353748097990226e-11,5.576418639180184167e-12
2.432306213117277067e-12,1.571233677741779625e-11
3.624431906851038224e-12,1.567755483613471451e-11
1.666421151104649806e-11,2.770047136660366300e-12
1.514374727130969325e-11,1.079335684124578901e-11
8.806817556230068737e-12,6.989939447695712796e-12
9.163368828218604282e-12,7.591115627057348402e-12
1.337593621143166018e-11,3.186399275655389799e-12
3.022413194109754367e-12,1.446262641817678190e-11
1.551469601728985178e-11,9.627065296332902162e-12
2.290977786529033681e-12,1.691361846671488983e-11
1.492079890806056585e-11,1.020100183566302058e-11
1.527686322250527723e-11,5.383001861532793875e-12
1.399798985158427193e-11,1.531864077315784604e-11
7.979518043588191065e-12,1.488474339418337841e-11
1.161092927208035462e-11,1.663515412576670940e-11
1.693863395420768678e-11,1.110148318262317039e-11
1.230110268725232978e-11,1.123204328253027480e-11
1.600206632172314924e-11,6.657750421223909016e-12
1.022781283850481870e-11,1.297888641110457356e-11
1.735373213831936100e-11,1.102106826608341933e-11
2.208985213073695723e-12,1.273746890977601834e-11
1.556746462152761558e-11,1.574199535096585808e-11
4.746602742649988886e-12,1.231520511310261076e-11
8.205497239554030566e-12,1.526172617297977256e-11
1.615429947913845735e-11,5.736748883859993664e-12
1.473913357680164831e-11,9.182626852211388426e-12
1.014646667438443564e-11,4.280709925110210305e-12
9.639337817564794933e-12,2.404374976942692867e-12
2.498810515407191114e-12,5.740092428373833254e-12
1.133458176222076451e-11,1.738012029898825212e-11
7.723311866841522472e-12,6.858517544575167730e-12
1.069793262495825700e-11,5.097650495807217445e-12
3.613782158603225252e-12,1.279009750278489252e-11
1.485395712402951177e-11,1.126703814788350307e-11
1.555022979301770782e-11,5.434613896156831060e-12
2.651500768642105033e-12,1.552904448621207333e-11
8.103951369156098626e-12,1.041514021846183490e-11
1.290228213195813693e-11,6.100922423743828098e-12
1.188650305901611967e-11,4.379122825070236479e-12
4.312261441276333614e-12,1.088553782553724658e-11
9.352872622870016598e-12,9.028218171706011535e-12
1.250138630541087696e-11,3.560433733512352647e-12
9.686051778773895753e-12,6.870511530548444868e-12
1.285136719251453931e-11,5.533842461434854291e-12
4.762250202039392740e-12,6.526943311607947858e-12
2.054209512066117626e-12,1.001960589091912885e-11
7.211002078483195618e-12,3.754470144001000583e-12
8.384827136318037555e-12,1.101827419023431222e-11
1.586201970452408031e-11,7.939338568983833777e-12
2.408005812704452109e-12,7.993172945600908953e-12
1.733251232734109093e-11,1.721380528764114359e-11
1.479278341836847835e-11,1.796685752226158448e-11
1.678992740585940924e-11,8.706564607571779330e-12
1.423953709423552217e-11,9.456389231752515472e-12
5.635652124968380676e-12,3.907712749326559961e-12
1.795260002364838776e-11,7.161943645162386216e-12
8.941610827665707841e-12,9.338359140400786812e-12
3.155355849131099701e-12,2.673679883674903902e-12
1.665922669016996655e-11,9.571970538493501636e-12
1.026149319600323247e-11,5.972908058536315632e-12
1.150195653666474753e-11,1.713391337513394951e-11
2.081819549628502051e-12,1.156281965420849058e-11
6.455889763563661103e-12,9.212306323757499445e-12
2.444874212012639027e-12,1.495875791827028995e-11
6.709774914009448717e-12,8.663493632325893133e-12
1.283518126721444094e-11,7.241028371895655548e-12
1.488248247441171023e-11,3.195878133040823248e-12
5.898977226023862580e-12,5.823249575817147017e-12
2.128694478250677685e-12,1.137126928155327889e-11
2.299387004001882683e-12,4.952067384677675530e-12
9.927040394639708784e-12,1.756137281916533487e-11
9.579685269861302858e-12,1.247151661227126136e-11
9.688260754410275183e-12,2.481979376215629894e-12
1.176613468803275313e-11,1.065012790053277659e-11
8.783983819254244416e-12,1.438451348921968876e-11
2.674275648477319329e-12,4.263066718754311046e-12
1.321315351586608196e-11,1.484983261444827271e-11
4.124224177926057669e-12,1.047635461723625617e-11
7.263369453423155359e-12,5.904547534707042141e-12
9.796275615951824119e-12,6.783415249957609693e-12
1.553439068902731509e-11,3.154421076833184524e-12
1.344916830549876629e-11,7.582891182985474492e-12
8.734468355679470045e-12,1.729856812623370838e-11
1.457313435275569345e-11,3.364615873787521139e-12
