5.100990777203328545e-12,1.308596249051786460e-11
6.070048523030497024e-12,8.418781995484627572e-12
7.797446936233891737e-12,6.088603419341314061e-12
1.719951777460874330e-11,2.964069714229960753e-12
1.330073948607925857e-11,7.631763734410783661e-12
1.690862703663313322e-11,5.442739805494344640e-12
8.622596144349402647e-12,1.584497690543661633e-11
7.750905427477665159e-12,1.153242643764633335e-11
1.590204186080994745e-11,9.392015443386104140e-12
8.928222072392161742e-12,5.424034527248608150e-12
2.881615512297736799e-12,1.463883433193163359e-11
9.190013435316719277e-12,5.315429834997056083e-12
1.319213056046636695e-11,2.343319749862727613e-12
7.451276565259651195e-12,7.660303230576222245e-12
1.335619169513466907e-11,1.449154952819711134e-11
1.172666209048795614e-11,3.398759850354350627e-12
1.596574635624704834e-11,6.959645437967472083e-12
2.871079750848263396e-12,8.887819610505283606e-12
1.525434995417170235e-11,1.028820401427267796e-11
9.843435682264316535e-12,5.207825269380885089e-12
1.338096592721864477e-11,4.428914244348433451e-12
1.309176342176816607e-11,6.612085904474563252e-12
1.508301670534061832e-11,4.740969232184550012e-12
8.468432558413926855e-12,1.572900141568648403e-11
1.153206945954573075e-11,6.849438783061767725e-12
1.411968609394777650e-11,2.956968554052032322e-12
1.346696388784627730e-11,1.756793461103573369e-11
5.651846092303397587e-12,1.030434103985349675e-11
1.470183612001361398e-11,1.257831004840068706e-11
1.677770013759822443e-11,9.652451340599090828e-12
1.023502121643315459e-11,2.007835130868720499e-12
6.977150133711686966e-12,2.431165193013954942e-12
9.191755394423333874e-12,3.669328228906154720e-12
5.394209936795556610e-12,1.105823858607484690e-11
5.150437770354776976e-12,9.470145211889540763e-12
8.067817949291180407e-12,2.713793412059155387e-12
1.276175977979875929e-11,4.487358689461638250e-12
6.323001517660473771e-12,6.763496179680972093e-12
1.293175048537310093e-11,1.411939745807821995e-11
1.166569765960438735e-11,9.983054052627739016e-12
1.185175753676736372e-11,1.047649589778926338e-11
3.841326058605665079e-12,1.698078586922581851e-11
5.830566832220693069e-12,1.672940958504927434e-11
1.533408192759093034e-11,8.892188662716056440e-12
3.827920945902832107e-12,9.027753498126551204e-12
9.375286577058514657e-12,1.079923254678423407e-11
3.678255454704386088e-12,1.456111636678385568e-11
1.673462390567541247e-11,8.141107805799932137e-12
1.582002638911846402e-11,1.330691730035496031e-11
1.014643682312357543e-11,1.252457523199077922e-11
1.788070681385367727e-11,3.490717025056703264e-12
9.584029932083331625e-12,5.298864956729614642e-12
5.055892288073664179e-12,1.063640966257672718e-11
1.088278420540999406e-11,1.220959677075191839e-11
1.652941441372770331e-11,7.628439212369827809e-12
4.587090742662402717e-12,1.677652588472363194e-11
1.676015090519428585e-11,1.739836028689715170e-11
1.146404483513223029e-11,1.665651772212630598e-11
7.487215510480604448e-12,6.484301075516235384e-12
7.666778743245816104e-12,6.326654593309928942e-12
5.066157342742234889e-12,1.342452044784682392e-11
8.009292725597576249e-12,1.740724266632464604e-11
1.049393127317136966e-11,1.031921829659208934e-11
1.633208518228266873e-11,1.103704898083368958e-11
8.614726075862287466e-12,1.314015740528697147e-11
2.203898131914792559e-12,9.916484775562357305e-12
1.394739929036338517e-11,6.306350507817642336e-12
1.269549606064448800e-11,3.487086204676934583e-12
7.170133024617051316e-12,1.397515919013331245e-11
3.325267166604952053e-12,1.619108396624024211e-11
1.013088043034646572e-11,3.510461857663154096e-12
6.045904744203563192e-12,1.273527965280087075e-11
5.333620017551863878e-12,1.659359126196969897e-11
5.153280086433088955e-12,1.634481547365914713e-11
2.303037462755515605e-12,1.138394012100357474e-11
1.065698139681268821e-11,8.923212344279578801e-12
1.471587065334362999e-11,1.229215908400179006e-11
5.002215853744752547e-12,3.656408574062023788e-12
1.345962222595627130e-11,7.858573223345417793e-12
1.502867672184351096e-11,9.667103516156505332e-12
8.926719919872054656e-12,9.422033534313787132e-12
1.386658137149752953e-11,9.357950761056025137e-12
4.615124747912331181e-12,1.603070222751104490e-11
1.414317113868062873e-11,8.553227438628994536e-12
1.120477572801479444e-11,7.114652761319829513e-12
1.568174256100239440e-11,5.153732786863082728e-12
6.790271449827589321e-12,5.364654514200455891e-12
7.968424077958295156e-12,3.377562107189557827e-12
1.214633775953776610e-11,3.868788810671745294e-12
4.264074603481183807e-12,1.321126889196494957e-11
1.211275874980665487e-11,1.037423869007429601e-11
1.420742321010447232e-11,8.490716742494597448e-12
1.132201807665053264e-11,1.187321436914632246e-11
1.158465076412378417e-11,7.417643886375119295e-12
9.607315807361509513e-12,5.216215774096762136e-12
1.430122457930183208e-11,6.027557363633624280e-12
2.149615531137429855e-12,1.500595298211147124e-11
6.070520535908052313e-12,4.902825536071679075e-12
1.751087783361744298e-11,7.467950191535491907e-12
3.532800946242629200e-12,3.748736324157764476e-12
1.360371861482828979e-11,1.322710343613506759e-11
4.505467734829023798e-12,1.109498339477710244e-11
1.343654143236307434e-11,1.632377309530429781e-11
6.829974593620608286e-12,7.849385265192313790e-12
8.633420001736144045e-12,6.833899342421691336e-12
1.651069327938919812e-11,3.219736611693186119e-12
1.789895008982547716e-11,3.424346501774163517e-12
2.102778093596114480e-12,1.259999199465004203e-11
1.379574247185921193e-11,1.708318394288863636e-11
9.733693602025831111e-12,5.539551538078344083e-12
1.352198617934604494e-11,5.184508122605670602e-12
1.329972552341518108e-11,8.207380063471466425e-12
1.175818059342954105e-11,9.372389985463524352e-12
1.515093486601414145e-11,4.823915264261655193e-12
1.250249488713394347e-11,1.223952155977409175e-11
3.891176150136436520e-12,1.530856048437216013e-11
1.428998556790439831e-11,3.616980249382688544e-12
3.022089175420781313e-12,9.314516465284515069e-12
4.994900550172278504e-12,1.284838657309768774e-11
1.393767521767875416e-11,1.419178134897744231e-11
7.595002044537018346e-12,4.365653747295418509e-12
9.083879208858630393e-12,8.588457150251723733e-12
2.501491981032026811e-12,1.342636592360869104e-11
5.167460359999338984e-12,6.077978636437565605e-12
6.627227586427824530e-12,1.192306286377862849e-11
1.543446643681970749e-11,1.108647124099145305e-11
3.680451641951360860e-12,1.256670069649900184e-11
4.856450815586235135e-12,1.118979287476694970e-11
6.556748732374424998e-12,1.369016348966994142e-11
5.983799534785045953e-12,1.121146996508118728e-11
1.702494441159311165e-11,1.476979561453076458e-11
8.730977716509383520e-12,8.594889235529549059e-12
5.182829178498753431e-12,1.272539263810212859e-11
1.793014627431119217e-11,6.803413489708463164e-12
9.598952300706540403e-12,1.743873322364523466e-11
9.167044768773057064e-12,7.495750698403148268e-12
4.544799321380185943e-12,5.892259423200252743e-12
1.718935517680705462e-11,1.380749473998956694e-11
